[2024-12-23T09:09:30.273+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T09:09:28.889683+00:00 [queued]>
[2024-12-23T09:09:30.291+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T09:09:28.889683+00:00 [queued]>
[2024-12-23T09:09:30.292+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2024-12-23T09:09:30.315+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-23 09:09:28.889683+00:00
[2024-12-23T09:09:30.321+0000] {standard_task_runner.py:57} INFO - Started process 60 to run task
[2024-12-23T09:09:30.326+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-23T09:09:28.889683+00:00', '--job-id', '63', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmppe87n4t4']
[2024-12-23T09:09:30.329+0000] {standard_task_runner.py:85} INFO - Job 63: Subtask fetch_rating_data
[2024-12-23T09:09:30.364+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-23T09:09:30.461+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T09:09:28.889683+00:00 [running]> on host 706f06857b2f
[2024-12-23T09:09:30.628+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='diinguyen' AIRFLOW_CTX_DAG_ID='movie_etl_workflow' AIRFLOW_CTX_TASK_ID='fetch_rating_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-23T09:09:28.889683+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-23T09:09:28.889683+00:00'
[2024-12-23T09:09:30.632+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-12-23T09:09:30.633+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'python3 /opt/***/DE_project/ETL/extract/API_rating_Themoviedb.py']
[2024-12-23T09:20:59.976+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 385128, page 1, number of reviews: 11
[2024-12-23T09:20:59.976+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 955916, page 1, number of reviews: 2
[2024-12-23T09:20:59.977+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6977, page 1, number of reviews: 9
[2024-12-23T09:20:59.977+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916433, page 1, number of reviews: 1
[2024-12-23T09:20:59.977+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14574, page 1, number of reviews: 1
[2024-12-23T09:20:59.977+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 427641, page 1, number of reviews: 3
[2024-12-23T09:20:59.978+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758679, page 1, number of reviews: 1
[2024-12-23T09:20:59.978+0000] {subprocess.py:93} INFO - Fetched page 48, number of movies: 20
[2024-12-23T09:20:59.978+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14574, page 1, number of reviews: 1
[2024-12-23T09:20:59.979+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 427641, page 1, number of reviews: 3
[2024-12-23T09:20:59.979+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 758679, page 1, number of reviews: 1
[2024-12-23T09:20:59.979+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49530, page 1, number of reviews: 5
[2024-12-23T09:20:59.979+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 341174, page 1, number of reviews: 2
[2024-12-23T09:20:59.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 924, page 1, number of reviews: 4
[2024-12-23T09:20:59.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76492, page 1, number of reviews: 4
[2024-12-23T09:20:59.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 395834, page 1, number of reviews: 7
[2024-12-23T09:20:59.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1040148, page 1, number of reviews: 2
[2024-12-23T09:20:59.981+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10386, page 1, number of reviews: 2
[2024-12-23T09:20:59.981+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22881, page 1, number of reviews: 1
[2024-12-23T09:20:59.981+0000] {subprocess.py:93} INFO - Fetched page 49, number of movies: 20
[2024-12-23T09:20:59.982+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762504, page 1, number of reviews: 11
[2024-12-23T09:20:59.982+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 660982, page 1, number of reviews: 3
[2024-12-23T09:20:59.982+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 158015, page 1, number of reviews: 3
[2024-12-23T09:20:59.982+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1051891, page 1, number of reviews: 3
[2024-12-23T09:23:32.967+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1086747, page 1, number of reviews: 5
[2024-12-23T09:23:32.970+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345, page 1, number of reviews: 1
[2024-12-23T09:23:32.974+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 197, page 1, number of reviews: 4
[2024-12-23T09:23:32.976+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 77338, page 1, number of reviews: 1
[2024-12-23T09:23:32.978+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 676, page 1, number of reviews: 3
[2024-12-23T09:23:32.980+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 131634, page 1, number of reviews: 5
[2024-12-23T09:23:32.986+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4824, page 1, number of reviews: 3
[2024-12-23T09:23:32.989+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 297, page 1, number of reviews: 3
[2024-12-23T09:23:32.991+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 812, page 1, number of reviews: 4
[2024-12-23T09:23:32.993+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8689, page 1, number of reviews: 1
[2024-12-23T09:23:32.995+0000] {subprocess.py:93} INFO - Fetched page 50, number of movies: 20
[2024-12-23T09:23:32.997+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22048, page 1, number of reviews: 1
[2024-12-23T09:23:32.998+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 519465, page 1, number of reviews: 1
[2024-12-23T09:23:33.001+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400535, page 1, number of reviews: 3
[2024-12-23T09:23:33.003+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 257344, page 1, number of reviews: 3
[2024-12-23T09:23:33.003+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207, page 1, number of reviews: 5
[2024-12-23T09:23:33.004+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 665, page 1, number of reviews: 3
[2024-12-23T09:23:33.005+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615, page 1, number of reviews: 2
[2024-12-23T09:23:33.006+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1050035, page 1, number of reviews: 5
[2024-12-23T09:23:33.007+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 419430, page 1, number of reviews: 12
[2024-12-23T09:23:33.009+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916224, page 1, number of reviews: 2
[2024-12-23T09:23:33.011+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 762430, page 1, number of reviews: 1
[2024-12-23T09:23:33.013+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 190859, page 1, number of reviews: 1
[2024-12-23T09:23:33.014+0000] {subprocess.py:93} INFO - Fetched page 51, number of movies: 20
[2024-12-23T09:23:33.017+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 930600, page 1, number of reviews: 2
[2024-12-23T09:23:33.023+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 516729, page 1, number of reviews: 1
[2024-12-23T09:23:33.025+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615457, page 1, number of reviews: 13
[2024-12-23T09:23:33.027+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1184495, page 1, number of reviews: 1
[2024-12-23T09:23:33.029+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 61791, page 1, number of reviews: 1
[2024-12-23T09:23:33.031+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 259316, page 1, number of reviews: 6
[2024-12-23T09:23:33.032+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 381284, page 1, number of reviews: 3
[2024-12-23T09:23:33.033+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27578, page 1, number of reviews: 2
[2024-12-23T09:23:33.036+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 524434, page 1, number of reviews: 11
[2024-12-23T09:23:33.038+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 550988, page 1, number of reviews: 8
[2024-12-23T09:23:33.042+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 54138, page 1, number of reviews: 4
[2024-12-23T09:23:33.043+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 941, page 1, number of reviews: 4
[2024-12-23T09:23:33.044+0000] {subprocess.py:93} INFO - Fetched page 52, number of movies: 20
[2024-12-23T09:23:33.045+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1141182, page 1, number of reviews: 1
[2024-12-23T09:23:33.047+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1359, page 1, number of reviews: 4
[2024-12-23T09:23:33.048+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 312221, page 1, number of reviews: 9
[2024-12-23T09:23:33.048+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1016121, page 1, number of reviews: 1
[2024-12-23T09:23:33.049+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 745, page 1, number of reviews: 5
[2024-12-23T09:23:33.050+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 454467, page 1, number of reviews: 1
[2024-12-23T09:23:33.050+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 24, page 1, number of reviews: 5
[2024-12-23T09:23:33.051+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1010600, page 1, number of reviews: 3
[2024-12-23T09:23:33.052+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8835, page 1, number of reviews: 3
[2024-12-23T09:23:33.053+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059064, page 1, number of reviews: 1
[2024-12-23T09:23:33.053+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10140, page 1, number of reviews: 4
[2024-12-23T09:23:33.057+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 774825, page 1, number of reviews: 1
[2024-12-23T09:23:33.059+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11674, page 1, number of reviews: 5
[2024-12-23T09:23:33.060+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 927, page 1, number of reviews: 5
[2024-12-23T09:23:33.062+0000] {subprocess.py:93} INFO - Fetched page 53, number of movies: 20
[2024-12-23T09:23:33.066+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420809, page 1, number of reviews: 5
[2024-12-23T09:23:33.067+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 678512, page 1, number of reviews: 6
[2024-12-23T09:23:33.068+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 915935, page 1, number of reviews: 4
[2024-12-23T09:23:33.068+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 37265, page 1, number of reviews: 1
[2024-12-23T09:23:33.069+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619264, page 1, number of reviews: 7
[2024-12-23T09:23:33.070+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 460458, page 1, number of reviews: 3
[2024-12-23T09:23:33.071+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581528, page 1, number of reviews: 2
[2024-12-23T09:23:33.072+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 545609, page 1, number of reviews: 9
[2024-12-23T09:23:33.072+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38700, page 1, number of reviews: 7
[2024-12-23T09:23:33.073+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1955, page 1, number of reviews: 2
[2024-12-23T09:23:33.073+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10009, page 1, number of reviews: 2
[2024-12-23T09:23:33.075+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1093995, page 1, number of reviews: 1
[2024-12-23T09:23:33.075+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1091, page 1, number of reviews: 9
[2024-12-23T09:23:33.078+0000] {subprocess.py:93} INFO - Fetched page 54, number of movies: 20
[2024-12-23T09:23:33.081+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 316029, page 1, number of reviews: 5
[2024-12-23T09:23:33.083+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 804616, page 1, number of reviews: 1
[2024-12-23T09:23:33.083+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 299537, page 1, number of reviews: 17
[2024-12-23T09:23:33.084+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 704673, page 1, number of reviews: 2
[2024-12-23T09:23:33.085+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50646, page 1, number of reviews: 3
[2024-12-23T09:23:33.085+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 281338, page 1, number of reviews: 5
[2024-12-23T09:23:33.085+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 217, page 1, number of reviews: 3
[2024-12-23T09:23:33.086+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 402, page 1, number of reviews: 2
[2024-12-23T09:23:33.086+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13189, page 1, number of reviews: 2
[2024-12-23T09:23:33.087+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 300668, page 1, number of reviews: 5
[2024-12-23T09:23:33.088+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 832964, page 1, number of reviews: 4
[2024-12-23T09:23:33.088+0000] {subprocess.py:93} INFO - Fetched page 55, number of movies: 20
[2024-12-23T09:23:33.089+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 832964, page 1, number of reviews: 4
[2024-12-23T09:23:33.091+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1572, page 1, number of reviews: 3
[2024-12-23T09:23:33.091+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 6844, page 1, number of reviews: 4
[2024-12-23T09:23:33.092+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 62211, page 1, number of reviews: 4
[2024-12-23T09:23:33.092+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1056746, page 1, number of reviews: 1
[2024-12-23T09:23:33.093+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 316727, page 1, number of reviews: 3
[2024-12-23T09:23:33.094+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 184345, page 1, number of reviews: 1
[2024-12-23T09:23:33.094+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10545, page 1, number of reviews: 2
[2024-12-23T09:23:33.096+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 270303, page 1, number of reviews: 4
[2024-12-23T09:23:33.096+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399402, page 1, number of reviews: 2
[2024-12-23T09:23:33.098+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 198184, page 1, number of reviews: 1
[2024-12-23T09:23:33.099+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 561, page 1, number of reviews: 4
[2024-12-23T09:23:33.099+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 278154, page 1, number of reviews: 3
[2024-12-23T09:23:33.099+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1239146, page 1, number of reviews: 1
[2024-12-23T09:23:33.100+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 254470, page 1, number of reviews: 4
[2024-12-23T09:23:33.100+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 920, page 1, number of reviews: 4
[2024-12-23T09:23:33.101+0000] {subprocess.py:93} INFO - Fetched page 56, number of movies: 20
[2024-12-23T09:23:33.101+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 36586, page 1, number of reviews: 5
[2024-12-23T09:23:33.102+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 290859, page 1, number of reviews: 10
[2024-12-23T09:23:33.102+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 942890, page 1, number of reviews: 1
[2024-12-23T09:23:33.103+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44214, page 1, number of reviews: 1
[2024-12-23T09:23:33.103+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 116149, page 1, number of reviews: 3
[2024-12-23T09:23:33.103+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 845111, page 1, number of reviews: 1
[2024-12-23T09:23:33.103+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 442249, page 1, number of reviews: 1
[2024-12-23T09:23:33.104+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1734, page 1, number of reviews: 4
[2024-12-23T09:23:33.105+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 535581, page 1, number of reviews: 3
[2024-12-23T09:23:33.105+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 954, page 1, number of reviews: 7
[2024-12-23T09:23:33.105+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 242512, page 1, number of reviews: 1
[2024-12-23T09:23:33.106+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 521029, page 1, number of reviews: 5
[2024-12-23T09:23:33.106+0000] {subprocess.py:93} INFO - Fetched page 57, number of movies: 20
[2024-12-23T09:23:33.106+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 232672, page 1, number of reviews: 2
[2024-12-23T09:23:33.107+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8077, page 1, number of reviews: 8
[2024-12-23T09:23:33.107+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 520758, page 1, number of reviews: 3
[2024-12-23T09:23:33.107+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9969, page 1, number of reviews: 1
[2024-12-23T09:23:33.108+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 231001, page 1, number of reviews: 1
[2024-12-23T09:23:33.108+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7555, page 1, number of reviews: 3
[2024-12-23T09:23:33.108+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1008409, page 1, number of reviews: 5
[2024-12-23T09:23:33.108+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 127585, page 1, number of reviews: 7
[2024-12-23T09:23:33.109+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11362, page 1, number of reviews: 3
[2024-12-23T09:23:33.109+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 637, page 1, number of reviews: 1
[2024-12-23T09:23:33.109+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1267, page 1, number of reviews: 1
[2024-12-23T09:23:33.109+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9325, page 1, number of reviews: 2
[2024-12-23T09:23:33.110+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 698, page 1, number of reviews: 6
[2024-12-23T09:23:33.110+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1246, page 1, number of reviews: 4
[2024-12-23T09:23:33.110+0000] {subprocess.py:93} INFO - Fetched page 58, number of movies: 20
[2024-12-23T09:23:33.111+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 787, page 1, number of reviews: 7
[2024-12-23T09:23:33.111+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 227719, page 1, number of reviews: 3
[2024-12-23T09:23:33.112+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 526896, page 1, number of reviews: 9
[2024-12-23T09:23:33.112+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 933131, page 1, number of reviews: 3
[2024-12-23T09:23:33.113+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 114, page 1, number of reviews: 7
[2024-12-23T09:23:33.113+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 470229, page 1, number of reviews: 2
[2024-12-23T09:25:49.457+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 697843, page 1, number of reviews: 5
[2024-12-23T09:25:49.465+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9739, page 1, number of reviews: 2
[2024-12-23T09:25:49.473+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7485, page 1, number of reviews: 3
[2024-12-23T09:25:49.478+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 339403, page 1, number of reviews: 12
[2024-12-23T09:25:49.482+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1271, page 1, number of reviews: 4
[2024-12-23T09:25:49.484+0000] {subprocess.py:93} INFO - Fetched page 59, number of movies: 20
[2024-12-23T09:25:49.490+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 50546, page 1, number of reviews: 2
[2024-12-23T09:25:49.511+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 240832, page 1, number of reviews: 6
[2024-12-23T09:25:49.514+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12092, page 1, number of reviews: 2
[2024-12-23T09:25:49.517+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1012201, page 1, number of reviews: 2
[2024-12-23T09:25:49.519+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11635, page 1, number of reviews: 1
[2024-12-23T09:25:49.522+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 124905, page 1, number of reviews: 7
[2024-12-23T09:25:49.529+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 877703, page 1, number of reviews: 1
[2024-12-23T09:25:49.536+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8329, page 1, number of reviews: 2
[2024-12-23T09:25:49.543+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 397243, page 1, number of reviews: 4
[2024-12-23T09:25:49.549+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 725201, page 1, number of reviews: 7
[2024-12-23T09:25:49.553+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 296099, page 1, number of reviews: 2
[2024-12-23T09:25:49.556+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9353, page 1, number of reviews: 2
[2024-12-23T09:25:49.557+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44833, page 1, number of reviews: 3
[2024-12-23T09:25:49.559+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 424694, page 1, number of reviews: 7
[2024-12-23T09:25:49.560+0000] {subprocess.py:93} INFO - Fetched page 60, number of movies: 20
[2024-12-23T09:25:49.561+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1239511, page 1, number of reviews: 1
[2024-12-23T09:25:49.562+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 246655, page 1, number of reviews: 8
[2024-12-23T09:25:49.563+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1417, page 1, number of reviews: 2
[2024-12-23T09:25:49.565+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1422, page 1, number of reviews: 3
[2024-12-23T09:25:49.567+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1771, page 1, number of reviews: 7
[2024-12-23T09:25:49.570+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 630586, page 1, number of reviews: 4
[2024-12-23T09:25:49.572+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 161, page 1, number of reviews: 7
[2024-12-23T09:25:49.573+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 128, page 1, number of reviews: 5
[2024-12-23T09:25:49.574+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12230, page 1, number of reviews: 2
[2024-12-23T09:25:49.575+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 254, page 1, number of reviews: 2
[2024-12-23T09:25:49.576+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 184315, page 1, number of reviews: 4
[2024-12-23T09:25:49.578+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9928, page 1, number of reviews: 1
[2024-12-23T09:25:49.579+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 277217, page 1, number of reviews: 1
[2024-12-23T09:25:49.581+0000] {subprocess.py:93} INFO - Fetched page 61, number of movies: 20
[2024-12-23T09:25:49.582+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 927342, page 1, number of reviews: 1
[2024-12-23T09:25:49.582+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 605, page 1, number of reviews: 2
[2024-12-23T09:25:49.583+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1309923, page 1, number of reviews: 1
[2024-12-23T09:25:49.584+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 181533, page 1, number of reviews: 4
[2024-12-23T09:25:49.585+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 177677, page 1, number of reviews: 5
[2024-12-23T09:25:49.585+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 378064, page 1, number of reviews: 3
[2024-12-23T09:25:49.586+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76757, page 1, number of reviews: 2
[2024-12-23T09:25:49.587+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 22538, page 1, number of reviews: 1
[2024-12-23T09:25:49.588+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1088514, page 1, number of reviews: 2
[2024-12-23T09:25:49.588+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10882, page 1, number of reviews: 2
[2024-12-23T09:25:49.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 863873, page 1, number of reviews: 1
[2024-12-23T09:25:49.589+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 593643, page 1, number of reviews: 14
[2024-12-23T09:25:49.590+0000] {subprocess.py:93} INFO - Fetched page 62, number of movies: 20
[2024-12-23T09:25:49.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 74, page 1, number of reviews: 4
[2024-12-23T09:25:49.591+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 626412, page 1, number of reviews: 2
[2024-12-23T09:25:49.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1143128, page 1, number of reviews: 1
[2024-12-23T09:25:49.592+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 36557, page 1, number of reviews: 11
[2024-12-23T09:25:49.593+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 310, page 1, number of reviews: 3
[2024-12-23T09:25:49.594+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 343611, page 1, number of reviews: 5
[2024-12-23T09:25:49.594+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 399566, page 1, number of reviews: 13
