[2024-12-24T06:04:57.500+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-24T06:04:55.365001+00:00 [queued]>
[2024-12-24T06:04:57.518+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-24T06:04:55.365001+00:00 [queued]>
[2024-12-24T06:04:57.519+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2024-12-24T06:04:57.540+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-24 06:04:55.365001+00:00
[2024-12-24T06:04:57.544+0000] {standard_task_runner.py:57} INFO - Started process 453 to run task
[2024-12-24T06:04:57.549+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-24T06:04:55.365001+00:00', '--job-id', '191', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpjtv4hchj']
[2024-12-24T06:04:57.551+0000] {standard_task_runner.py:85} INFO - Job 191: Subtask fetch_rating_data
[2024-12-24T06:04:57.574+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-24T06:04:57.622+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-24T06:04:55.365001+00:00 [running]> on host 4170f75a0525
[2024-12-24T06:04:57.740+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='diinguyen' AIRFLOW_CTX_DAG_ID='movie_etl_workflow' AIRFLOW_CTX_TASK_ID='fetch_rating_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-24T06:04:55.365001+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-24T06:04:55.365001+00:00'
[2024-12-24T06:04:57.743+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-12-24T06:04:57.745+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'python3 /opt/***/DE_project/ETL/extract/API_rating_Themoviedb.py']
[2024-12-24T06:08:30.808+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9279, page 1, number of reviews: 2
[2024-12-24T06:08:30.810+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335984, page 1, number of reviews: 12
[2024-12-24T06:08:30.810+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 974950, page 1, number of reviews: 2
[2024-12-24T06:08:30.812+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 603, page 1, number of reviews: 9
[2024-12-24T06:08:30.812+0000] {subprocess.py:93} INFO - Fetched page 13, number of movies: 20
[2024-12-24T06:08:30.813+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 138843, page 1, number of reviews: 5
[2024-12-24T06:08:30.813+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10719, page 1, number of reviews: 6
[2024-12-24T06:08:30.814+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1585, page 1, number of reviews: 6
[2024-12-24T06:08:30.814+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 938614, page 1, number of reviews: 4
[2024-12-24T06:08:30.815+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 330457, page 1, number of reviews: 9
[2024-12-24T06:08:30.816+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 507086, page 1, number of reviews: 11
[2024-12-24T06:08:30.817+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324857, page 1, number of reviews: 20
[2024-12-24T06:08:30.818+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324857, page 2, number of reviews: 20
[2024-12-24T06:08:30.818+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324857, page 3, number of reviews: 14
[2024-12-24T06:08:30.819+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 269509, page 1, number of reviews: 1
[2024-12-24T06:08:30.819+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 420634, page 1, number of reviews: 5
[2024-12-24T06:08:30.820+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 414906, page 1, number of reviews: 20
[2024-12-24T06:08:30.820+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 414906, page 2, number of reviews: 5
[2024-12-24T06:08:30.820+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 746036, page 1, number of reviews: 9
[2024-12-24T06:08:30.821+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 947891, page 1, number of reviews: 4
[2024-12-24T06:08:30.821+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 447365, page 1, number of reviews: 7
[2024-12-24T06:08:30.821+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 976573, page 1, number of reviews: 7
[2024-12-24T06:08:30.822+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 818647, page 1, number of reviews: 1
[2024-12-24T06:08:30.822+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 228150, page 1, number of reviews: 6
[2024-12-24T06:08:30.823+0000] {subprocess.py:93} INFO - Fetched page 14, number of movies: 20
[2024-12-24T06:08:30.823+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 787699, page 1, number of reviews: 10
[2024-12-24T06:08:30.823+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 384018, page 1, number of reviews: 6
[2024-12-24T06:08:30.824+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 122, page 1, number of reviews: 7
[2024-12-24T06:08:30.824+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1306764, page 1, number of reviews: 2
[2024-12-24T06:08:30.824+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1160018, page 1, number of reviews: 2
[2024-12-24T06:08:30.825+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 354912, page 1, number of reviews: 5
[2024-12-24T06:08:30.825+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 58, page 1, number of reviews: 2
[2024-12-24T06:08:30.826+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 475557, page 1, number of reviews: 19
[2024-12-24T06:08:30.831+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 863, page 1, number of reviews: 4
[2024-12-24T06:08:30.832+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9732, page 1, number of reviews: 1
[2024-12-24T06:08:30.832+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 585, page 1, number of reviews: 2
[2024-12-24T06:08:30.833+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 82702, page 1, number of reviews: 3
[2024-12-24T06:08:30.834+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337404, page 1, number of reviews: 8
[2024-12-24T06:08:30.834+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76341, page 1, number of reviews: 13
[2024-12-24T06:08:30.835+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 809, page 1, number of reviews: 1
[2024-12-24T06:08:30.836+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 882598, page 1, number of reviews: 10
[2024-12-24T06:08:30.836+0000] {subprocess.py:93} INFO - Fetched page 15, number of movies: 20
[2024-12-24T06:08:30.836+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 497, page 1, number of reviews: 2
[2024-12-24T06:08:30.837+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 588228, page 1, number of reviews: 5
[2024-12-24T06:08:30.837+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 562, page 1, number of reviews: 8
[2024-12-24T06:08:30.839+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 315635, page 1, number of reviews: 12
[2024-12-24T06:08:30.849+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 940721, page 1, number of reviews: 10
[2024-12-24T06:08:30.853+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 424, page 1, number of reviews: 3
[2024-12-24T06:08:30.854+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1072790, page 1, number of reviews: 2
[2024-12-24T06:08:30.854+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27205, page 1, number of reviews: 8
[2024-12-24T06:08:30.855+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 575264, page 1, number of reviews: 12
[2024-12-24T06:08:30.857+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10191, page 1, number of reviews: 4
[2024-12-24T06:08:30.858+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1154215, page 1, number of reviews: 1
[2024-12-24T06:08:30.858+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 926393, page 1, number of reviews: 8
[2024-12-24T06:08:30.858+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 826510, page 1, number of reviews: 1
[2024-12-24T06:08:30.859+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1930, page 1, number of reviews: 4
[2024-12-24T06:08:30.859+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 240, page 1, number of reviews: 4
[2024-12-24T06:08:30.860+0000] {subprocess.py:93} INFO - Fetched page 16, number of movies: 20
[2024-12-24T06:08:30.861+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 298618, page 1, number of reviews: 11
[2024-12-24T06:08:30.861+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1059264, page 1, number of reviews: 1
[2024-12-24T06:08:30.864+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 348, page 1, number of reviews: 10
[2024-12-24T06:08:30.864+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 916192, page 1, number of reviews: 1
[2024-12-24T06:08:30.865+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 899112, page 1, number of reviews: 9
[2024-12-24T06:09:11.347+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10625, page 1, number of reviews: 5
[2024-12-24T06:09:11.348+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1865, page 1, number of reviews: 5
[2024-12-24T06:09:11.349+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 490132, page 1, number of reviews: 7
[2024-12-24T06:09:11.349+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11, page 1, number of reviews: 6
[2024-12-24T06:09:11.350+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 359410, page 1, number of reviews: 4
[2024-12-24T06:09:11.351+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1041613, page 1, number of reviews: 4
[2024-12-24T06:09:11.351+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 299054, page 1, number of reviews: 5
[2024-12-24T06:09:11.352+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9502, page 1, number of reviews: 2
[2024-12-24T06:09:11.352+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 799583, page 1, number of reviews: 2
[2024-12-24T06:09:11.353+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 559, page 1, number of reviews: 20
[2024-12-24T06:09:11.354+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 559, page 2, number of reviews: 15
[2024-12-24T06:09:11.354+0000] {subprocess.py:93} INFO - Fetched page 17, number of movies: 20
[2024-12-24T06:09:11.355+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 425, page 1, number of reviews: 2
[2024-12-24T06:09:11.355+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 615656, page 1, number of reviews: 4
[2024-12-24T06:09:11.357+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49051, page 1, number of reviews: 6
[2024-12-24T06:09:11.358+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508965, page 1, number of reviews: 2
[2024-12-24T06:09:11.359+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 550, page 1, number of reviews: 10
[2024-12-24T06:09:11.360+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 496243, page 1, number of reviews: 15
[2024-12-24T06:09:11.361+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 5492, page 1, number of reviews: 1
[2024-12-24T06:09:11.362+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 868759, page 1, number of reviews: 4
[2024-12-24T06:09:11.363+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 568124, page 1, number of reviews: 5
[2024-12-24T06:09:11.363+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 505642, page 1, number of reviews: 13
[2024-12-24T06:09:11.364+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 572802, page 1, number of reviews: 9
[2024-12-24T06:09:11.365+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 744275, page 1, number of reviews: 2
[2024-12-24T06:09:11.365+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 351286, page 1, number of reviews: 10
[2024-12-24T06:09:11.366+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 102382, page 1, number of reviews: 6
[2024-12-24T06:09:11.366+0000] {subprocess.py:93} INFO - Fetched page 18, number of movies: 20
[2024-12-24T06:09:11.367+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13673, page 1, number of reviews: 2
[2024-12-24T06:09:11.367+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 566525, page 1, number of reviews: 7
[2024-12-24T06:09:11.368+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 269149, page 1, number of reviews: 11
[2024-12-24T06:09:11.368+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 129, page 1, number of reviews: 1
[2024-12-24T06:09:11.369+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 447332, page 1, number of reviews: 12
[2024-12-24T06:09:11.370+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 106646, page 1, number of reviews: 6
[2024-12-24T06:09:11.370+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 277834, page 1, number of reviews: 4
[2024-12-24T06:09:11.371+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 508, page 1, number of reviews: 5
[2024-12-24T06:09:11.371+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12, page 1, number of reviews: 4
[2024-12-24T06:09:11.372+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 299534, page 1, number of reviews: 20
[2024-12-24T06:09:11.373+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 299534, page 2, number of reviews: 20
[2024-12-24T06:09:11.373+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 299534, page 3, number of reviews: 19
[2024-12-24T06:09:11.374+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 840705, page 1, number of reviews: 7
[2024-12-24T06:09:11.374+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38575, page 1, number of reviews: 3
[2024-12-24T06:09:11.375+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 654028, page 1, number of reviews: 3
[2024-12-24T06:09:11.375+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10193, page 1, number of reviews: 6
[2024-12-24T06:09:11.376+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9714, page 1, number of reviews: 1
[2024-12-24T06:09:11.377+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 259693, page 1, number of reviews: 5
[2024-12-24T06:09:11.377+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 72190, page 1, number of reviews: 4
[2024-12-24T06:09:11.378+0000] {subprocess.py:93} INFO - Fetched page 19, number of movies: 20
[2024-12-24T06:09:11.378+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 595985, page 1, number of reviews: 1
[2024-12-24T06:09:11.379+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1001311, page 1, number of reviews: 2
[2024-12-24T06:09:11.380+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11036, page 1, number of reviews: 2
[2024-12-24T06:09:11.380+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280, page 1, number of reviews: 6
[2024-12-24T06:09:11.381+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 336843, page 1, number of reviews: 3
[2024-12-24T06:09:11.382+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 438695, page 1, number of reviews: 1
[2024-12-24T06:09:11.383+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 285, page 1, number of reviews: 2
[2024-12-24T06:09:11.384+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 337167, page 1, number of reviews: 2
[2024-12-24T06:09:11.384+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38365, page 1, number of reviews: 1
[2024-12-24T06:09:11.385+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38757, page 1, number of reviews: 4
[2024-12-24T06:09:11.385+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1008042, page 1, number of reviews: 5
[2024-12-24T06:09:11.386+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 429, page 1, number of reviews: 9
[2024-12-24T06:09:11.386+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1096197, page 1, number of reviews: 2
[2024-12-24T06:09:11.387+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 493529, page 1, number of reviews: 8
[2024-12-24T06:09:11.387+0000] {subprocess.py:93} INFO - Fetched page 20, number of movies: 20
[2024-12-24T06:09:11.387+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 293660, page 1, number of reviews: 11
[2024-12-24T06:09:11.388+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1139817, page 1, number of reviews: 1
[2024-12-24T06:09:11.389+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 91314, page 1, number of reviews: 2
[2024-12-24T06:09:11.389+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 47971, page 1, number of reviews: 4
[2024-12-24T06:09:11.390+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436270, page 1, number of reviews: 20
[2024-12-24T06:09:11.390+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436270, page 2, number of reviews: 4
[2024-12-24T06:09:11.391+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 214756, page 1, number of reviews: 2
[2024-12-24T06:09:11.391+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 843527, page 1, number of reviews: 5
[2024-12-24T06:09:11.392+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 601796, page 1, number of reviews: 1
[2024-12-24T06:09:11.393+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 447277, page 1, number of reviews: 5
[2024-12-24T06:09:11.393+0000] {subprocess.py:93} INFO - Fetched page 21, number of movies: 20
[2024-12-24T06:09:11.394+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 893723, page 1, number of reviews: 1
[2024-12-24T06:09:11.395+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11395, page 1, number of reviews: 1
[2024-12-24T06:09:11.395+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 168259, page 1, number of reviews: 2
[2024-12-24T06:09:11.396+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10674, page 1, number of reviews: 3
[2024-12-24T06:09:11.396+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 103, page 1, number of reviews: 4
[2024-12-24T06:09:11.396+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324786, page 1, number of reviews: 7
[2024-12-24T06:09:11.397+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1025596, page 1, number of reviews: 1
[2024-12-24T06:09:11.398+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1726, page 1, number of reviews: 10
[2024-12-24T06:09:11.398+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10138, page 1, number of reviews: 10
[2024-12-24T06:09:11.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 564, page 1, number of reviews: 6
[2024-12-24T06:09:11.399+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1184889, page 1, number of reviews: 1
[2024-12-24T06:09:11.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1087388, page 1, number of reviews: 3
[2024-12-24T06:09:11.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614933, page 1, number of reviews: 5
[2024-12-24T06:09:11.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 949484, page 1, number of reviews: 1
[2024-12-24T06:09:11.401+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 851644, page 1, number of reviews: 1
[2024-12-24T06:09:11.401+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 121, page 1, number of reviews: 6
[2024-12-24T06:09:11.402+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 436969, page 1, number of reviews: 17
[2024-12-24T06:09:11.402+0000] {subprocess.py:93} INFO - Fetched page 22, number of movies: 20
[2024-12-24T06:09:11.403+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 646097, page 1, number of reviews: 5
[2024-12-24T06:09:11.403+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 273477, page 1, number of reviews: 4
[2024-12-24T06:09:11.404+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 507089, page 1, number of reviews: 10
[2024-12-24T06:09:11.404+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10020, page 1, number of reviews: 2
[2024-12-24T06:09:11.405+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 207703, page 1, number of reviews: 8
[2024-12-24T06:09:11.405+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1032823, page 1, number of reviews: 13
[2024-12-24T06:09:11.406+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 333339, page 1, number of reviews: 13
[2024-12-24T06:09:11.406+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1581, page 1, number of reviews: 1
[2024-12-24T06:09:11.407+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10195, page 1, number of reviews: 20
[2024-12-24T06:09:11.407+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10195, page 2, number of reviews: 18
[2024-12-24T06:09:11.408+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49026, page 1, number of reviews: 11
[2024-12-24T06:09:11.408+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335988, page 1, number of reviews: 4
[2024-12-24T06:09:11.409+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 353491, page 1, number of reviews: 8
[2024-12-24T06:09:11.410+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 372058, page 1, number of reviews: 7
[2024-12-24T06:09:11.410+0000] {subprocess.py:93} INFO - Fetched page 23, number of movies: 20
[2024-12-24T06:09:11.411+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 383498, page 1, number of reviews: 9
[2024-12-24T06:09:11.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 271110, page 1, number of reviews: 20
[2024-12-24T06:09:11.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 271110, page 2, number of reviews: 5
[2024-12-24T06:09:11.413+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 218, page 1, number of reviews: 7
[2024-12-24T06:09:11.414+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 348893, page 1, number of reviews: 2
[2024-12-24T06:09:11.414+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 321612, page 1, number of reviews: 8
[2024-12-24T06:09:11.415+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 635302, page 1, number of reviews: 3
[2024-12-24T06:09:11.415+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 335977, page 1, number of reviews: 13
[2024-12-24T06:09:11.416+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1029575, page 1, number of reviews: 1
[2024-12-24T06:09:11.416+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 105, page 1, number of reviews: 7
[2024-12-24T06:09:11.416+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 565770, page 1, number of reviews: 8
[2024-12-24T06:09:11.417+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 896151, page 1, number of reviews: 4
[2024-12-24T06:09:11.417+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 302946, page 1, number of reviews: 4
[2024-12-24T06:09:11.418+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11688, page 1, number of reviews: 1
[2024-12-24T06:09:11.418+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87101, page 1, number of reviews: 2
[2024-12-24T06:09:11.419+0000] {subprocess.py:93} INFO - Fetched page 24, number of movies: 20
[2024-12-24T06:09:11.419+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10192, page 1, number of reviews: 2
[2024-12-24T06:09:11.420+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4232, page 1, number of reviews: 2
[2024-12-24T06:09:11.420+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4011, page 1, number of reviews: 7
[2024-12-24T06:09:11.421+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 39254, page 1, number of reviews: 2
[2024-12-24T06:09:11.421+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 807, page 1, number of reviews: 5
[2024-12-24T06:09:11.422+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 980489, page 1, number of reviews: 4
[2024-12-24T06:09:51.256+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 634492, page 1, number of reviews: 9
[2024-12-24T06:09:51.257+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 140300, page 1, number of reviews: 4
[2024-12-24T06:09:51.258+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 14160, page 1, number of reviews: 5
[2024-12-24T06:09:51.259+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1094138, page 1, number of reviews: 3
[2024-12-24T06:09:51.261+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49521, page 1, number of reviews: 6
[2024-12-24T06:09:51.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8681, page 1, number of reviews: 7
[2024-12-24T06:09:51.262+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 429617, page 1, number of reviews: 16
[2024-12-24T06:09:51.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 438148, page 1, number of reviews: 5
[2024-12-24T06:09:51.263+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 244786, page 1, number of reviews: 9
[2024-12-24T06:09:51.264+0000] {subprocess.py:93} INFO - Fetched page 25, number of movies: 20
[2024-12-24T06:09:51.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1097549, page 1, number of reviews: 1
[2024-12-24T06:09:51.264+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 345887, page 1, number of reviews: 2
[2024-12-24T06:09:51.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 146233, page 1, number of reviews: 8
[2024-12-24T06:09:51.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4348, page 1, number of reviews: 5
[2024-12-24T06:09:51.265+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 16869, page 1, number of reviews: 4
[2024-12-24T06:09:51.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38, page 1, number of reviews: 5
[2024-12-24T06:09:51.266+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 68726, page 1, number of reviews: 8
